RxnID,minFlux,maxFlux
FMNAT,2.10250320608826e-05,1.67706370754309
NADDP,0,110.609518989767
NMNAT,0,110.609518989789
HMPK1,0,-0
NDPK6,0,46.3676047314832
NDPK8,-72.2458211398202,110.611985989729
PYNP2r,-221.219037979541,110.611985989736
DURIPP,-9.80154620219048,46.3651377315248
PTRCTA,0,38.4091266100365
CYSDS,0,69.0877960491981
TRPAS2,-4.20748016414177,96.7175551599064
NDP3,0,221.219037979557
CDPPH,0,221.21903797956
NDP7,0,221.219037979559
PMDPHT,4.20500641217743e-05,2.55468018025208
ILETA,-6.95315330141204,-0.0273918454690829
VALTA,-1000,999.905245366048
ORPT,-14.8657465989405,-0.0311882308545819
RBFSa,8.41001282435487e-05,5.10936036050417
DHAD2,0.0273918454691336,6.95315330141204
G1PP,0,221.219037979572
PFL,0,136.0776212479
FRD2,0,121.857394093048
FRD3,0,121.82599108632
POX,0,109.58701432597
PTAr,-221.273928021335,221.164147937792
ACKr,-221.164147937792,221.273928021335
MOAT,0.00183436333532096,0.381297305602751
UDCPDPS,5.18554602398514e-06,5.18554602398514e-06
USHD,0.00183436333532096,0.381297305602751
LPADSS,0.00183436333532096,0.381297305602751
TDSK,0.00183436333532096,0.381297305602751
NTPP1,0,110.609518989788
NTPP2,0,110.609518989735
NTPTP1,0,46.3667210300102
NTPTP2,0,73.739679326575
IPMD,0.0424772588314909,7.21489818232912
AIRC3,-17.045043624682,-0.0422192072044254
ADSL2r,0.0422192072044254,17.045043624682
PUNP5,-221.21903797956,110.609518989778
PUNP6,0,96.7239266497324
PUNP7,-221.219037979563,110.609518989781
RNDR1,0,72.2482881397431
RNDR3,0,46.3697101152509
RNDR4,0,46.3676047315037
TMDS,0.00246699995024713,9.80154620219088
TMDK1,0,221.219037979564
PPCDC,6.35465094575849e-05,6.35465094571686e-05
FTHFD,0,221.219037979553
EDD,0,80.2237937782311
DHQTi,0.0359329111839343,5.30951830272024
PUNP1,-221.221568431747,110.609487263672
PUNP2,-96.7229398497464,72.2458211398073
PUNP3,-72.2458211398067,110.609518989781
LYSAM,0,-0
DHAD1,0.0824376421882591,9.57536378136358
IPPMIa,-7.21489818232908,-0.0424772588314681
G3PD7,0,121.825991086317
NADH9,0,121.825991086317
NADH10,0,121.825991086316
MDH,-166.052267706876,492.84510986482
FUM,-17.0541387054886,492.566012181052
PYDXNK,0,221.219037979563
PYAM5PO,0,107.470068556286
OHPBAT,-4.20500641666877e-05,2.10250320833438e-05
GLUTRR,0.000336400512974156,9.8812514865363
GLCS1,0,221.219037979563
GLCP,0,221.219037979563
HEMEOS,0,-0
ADMDC,0,2.54544219744407
AGMT,0,26.8462598563673
ARGDC,0,26.8462598563655
ARGSS,0.0278880550823015,34.5717860796741
AGPR,-43.4983430899961,-0.0278880550822578
SPMS,0,2.54544219744407
G1SAT,0.000336400512992441,9.88125148653626
KDOCT2,0.00366872667064192,0.762594611205273
OAADC,0,124.239426332747
MNNH,0,-0
ALTRH,0,-0
GUI1,0,-0
PGAMT,-37.5632957498455,-0.00890857950389545
UAGDP,0.00890857950389633,37.5632957498455
UAGCVT,0.0026199264166272,18.7798135115937
GLUR,-16.1958424423918,-0.002619926416628
UAG2E,0,0.699963976085314
MACPD,0,221.219037979568
DMQMT,0,-0
ICHORS_copy1,0,1000
HACD5,-26.1898307329916,2.31033096485942
DNMPPA,6.30750961826618e-05,6.30750961826479e-05
HPPK2,6.30750961826618e-05,6.30750961826479e-05
PTPATi,6.35465094575849e-05,6.35465094571686e-05
HEX7,0,221.219037979543
DXPRIi,0.000225241262750915,0.000225241262750915
OPHBDC,2.10250320608848e-05,2.10250320608848e-05
OHPHM,0,-0
GHMT2r,-42.0215892033522,31.7111220890285
DHORD2,0,14.8657465989437
ADK4,-221.219037979572,-0
INSK,0,221.219037979566
ABTA,0,51.6536530272868
SSALx,0,48.3211592835939
ASPT,0,483.614572344278
SERD_L,0,96.7229144688634
THRD,0,50.9882632665662
HEX4,0,221.219037979559
KARA1,-9.57536378136354,-0.0824376421882107
KARA2,0.0273918454690829,6.95315330141204
ACCOAC,0.00733801903721373,221.29348262111
NADK,4.21443467767402e-05,221.2190801239
ICHORS_copy2,-1000,4.78695935493613
SUCBZS,0,-0
DHBD,0,4.78695935493613
ICHORT,0,4.78695935493618
RBK_L1,0,-0
RBP4E,0,-0
NTD2,0,221.221504979507
NTD4,0,221.219037979561
NTD5,0,221.219037979561
NTD6,0,72.2458211398072
LGTHL,0,76.9179296440482
PYDXPP,0,221.219037979567
PDXPP,0,221.219037979563
HACD6,-26.1941055741559,0.405678800181022
ECOAH1,-9.96320635202187,7.21908123547041
ECOAH2,-9.96320635202187,7.21908123547041
ECOAH3,-9.96320635202119,2.31033096485942
UGLT,0,-0
DXPS,0.000267291326872686,0.000267291326872684
CDPMEK,0.000225241262750915,0.000225241262750915
MECDPS,0.000225241262750915,0.000225241262750915
DDGLK,0,-0
XYLI2,-221.219037979551,221.219037979551
PMANM,-221.219037979569,-0
ICL,0,88.7132647919843
GLYCL,0,48.4170137693996
CMPN,0,73.7405016598406
HCYSMT,0,40.6768531833273
UDPG4E,0,-0
