RxnID,minFlux,maxFlux
ASPT,0,158.702596690599
SERD_L,0,31.7405193381288
THRD,0,17.1861071273127
HEX4,0,74.8259999999973
KARA1,-3.33375401661167,-0.0274499188897153
KARA2,0.00912088114614562,2.32594711020696
ACCOAC,0.00244339869550543,74.8507884257292
NADK,1.40331391094636e-05,74.8260140331237
ICHORS_copy2,-1000,1.5670366492148
SUCBZS,0,-0
DHBD,0,1.56703664921502
ICHORT,0,1.56703664921502
RBK_L1,0,-0
RBP4E,0,-0
NTD2,0,74.8268214566871
NTD4,0,74.8260000000015
NTD5,0,74.8260000000071
NTD6,0,23.5059894510175
LGTHL,0,24.9420408541198
PYDXPP,0,74.8260000000048
PDXPP,0,74.8259999999922
HACD6,-8.94867030667686,0.137277907346807
ECOAH1,-3.3208196963708,2.61381599178742
ECOAH2,-3.3208196963708,2.61381599178738
ECOAH3,-3.32081969637081,0.782464138437115
UGLT,0,-0
DXPS,8.90021238822809e-05,8.90021238822809e-05
CDPMEK,7.50003788200244e-05,7.50003788200244e-05
MECDPS,7.50003788200244e-05,7.50003788200244e-05
DDGLK,0,-0
XYLI2,-74.8260000000183,74.8260000000185
PMANM,-74.8259999999952,-0
ICL,0,34.5732365067825
GLYCL,0,17.5962366741944
CMPN,0,24.942273818873
HCYSMT,0,12.6466478873242
UDPG4E,0,-0
LACZ,0,-0
TRE6PH,0,37.4130000000272
XYLI1,0,-0
PPC,0,74.8260000000436
ALDD4,0,-0
G3PT,0,74.8533173522868
CINNDO,0,-0
DHPPD,0,-0
DHCIND,0,-0
CITL,0,74.82600000004
GOFUCR,0,-0
PYDXK,0,74.8260000000048
GTPCII2,1.40017450599335e-05,0.815574784570793
URIC,0,5.67127768557197
SADT2,0.00776946159528726,6.23140070436298
LCARS,-158.702596690648,4.33774623549895
ALCD19,-5.37974904036076,74.8533173523084
RMPA,0,-0
SBTPD,0,-0
PFK_2,0,-0
GLTPD,0,-0
TGBPA,0,-0
MANAO,0,-0
TAGURr,0,-0
PGLYCP,0,-0
GLXCL,0,17.2866191868516
TARTD,0,-0
GLCRAL,0,-0
KAS14,0,3.33199220989819
EDTXS1,0,0.128548604151743
EDTXS2,0,0.128548604151743
EDTXS3,0,-0
EDTXS4,0,-0
NNDPR,7.15156395472982e-05,7.15156395472705e-05
HACD4,-6.04987998257372,0.782464138436977
HACD7,-8.95307234999022,0.00872930319508214
AACPS1,0,37.4150033797501
SDPDS,0.0116455904239887,2.49137366371632
DMSOR1,0,-0
DKGLCNR2y,0,-0
2DGULRy,0,-0
RZ5PP,0,-0
NTD9,0,74.8260000000103
NTD10,0,37.4130000000042
ADPT,0,37.4134212924186
ADK1,-1000,1000
OCTDPS,7.00087253112823e-06,7.00087253112823e-06
AACPS2,0,37.4153612718543
AACPS3,0,37.4170067594745
AACPS4,0,37.417722543745
AMANK,0,-0
ACNML,0,-0
CAT,0,23.6443547632679
SERASr,0,18.7065000000045
DMSOR2,0,-0
ACMAMUT,0,0.22617430730471
DDGALK,0,-0
AB6PGH,0,-0
AMALT1,0,-0
MLTP2,-74.8260000000121,-0
PACCOAL,0,37.4130000000014
GP4GH,0,-0
ACGAMT,0,0.22617430730471
AADDGT,0,0.22617430730471
GMHEPK,0,0.22617430730471
TRE6PS,0,37.4130000000019
UDCPDP,0.000872377784282472,6.10911727574429
TREH,0,24.9419999999982
CYTK1,-24.9365914021566,74.8316824167444
CYTK2,-15.0860806548125,37.4130000000127
GK1,0.00763591131840258,74.8344573679596
HACD1,-3.3208196963708,2.61381599178738
HACD2,-3.3208196963708,2.61381599178738
ACACCT,0,-0
BUTCT,0,-0
2DGULRx,0,-0
G1PTT,0,0.282717884130887
TDPGDH,0,0.282717884130887
UDPGALM,0,-0
TDPDRE,0,0.0565435768261774
TDPDRR,0,0.0565435768261774
G3PD6,0,47.2782350910415
ALLTN,0,5.67127768557225
UAPGR,0.000872377784282472,6.10911727574351
NDPK7,-15.0860806548117,37.4138481729835
AOBUTDs,0,13.896162661423
GLYAT,-17.1861071273019,158.702596690599
ADNUC,0,74.826000000011
GMHEPPA,0,0.22617430730471
S7PI,0,0.22617430730471
TRPS3,0,1.61964399128547
CRNBTCT,0,-0
CRNCBCT,0,-0
CRNCDH,0,-0
FADRx,0,25.1654091165963
GTPDPK,0,37.4129999999984
NADN,0,10.6894285714309
NDPK2,-74.8134701020652,37.426351354608
NDPK3,-74.8211657562555,74.8316824166769
NDPK4,-74.8251785433888,37.413821456646
