RxnID,minFlux,maxFlux
EDTXS4,0,-0
NNDPR,0.000199850999140772,0.000199850999109685
HACD4,-16.6329324091571,2.19508202518557
HACD7,-24.3774830577918,0.0243941042217557
AACPS1,0,102.717774926744
SDPDS,0.0325436910800173,6.95709565452808
DMSOR1,0,-0
DKGLCNR2y,0,-0
2DGULRy,0,-0
RZ5PP,0,-0
NTD9,0,205.424352933678
NTD10,0,102.712176466841
ADPT,0,102.713353771724
ADK1,-1000,1000
OCTDPS,1.95639915752404e-05,1.95639915752404e-05
AACPS2,0,102.718775059054
AACPS3,0,102.723373386656
AACPS4,0,102.72537365124
AMANK,0,-0
ACNML,0,-0
CAT,0,56.2116390674796
SERASr,0,51.3560882334223
DMSOR2,0,-0
ACMAMUT,0,0.66514531987505
DDGALK,0,-0
AB6PGH,0,-0
AMALT1,0,-0
MLTP2,-205.424352933695,-0
PACCOAL,0,102.712176466848
GP4GH,0,-0
ACGAMT,0,0.66514531987505
AADDGT,0,0.66514531987505
GMHEPK,0,0.66514531987505
TRE6PS,0,102.71217646683
UDCPDP,0.00243786635826359,17.5455237038563
TREH,0,68.4747843112224
CYTK1,-68.4596699433733,205.440232490495
CYTK2,-43.5673344861218,102.712176466849
GK1,0.0213386122998145,205.447987112836
HACD1,-9.26756043866192,6.86113376737478
HACD2,-9.26756043866192,6.86113376737478
ACACCT,0,-0
BUTCT,0,-0
2DGULRx,0,-0
G1PTT,0,0.831431649843812
TDPGDH,0,0.831431649843812
UDPGALM,0,-0
TDPDRE,0,0.16628632996876
TDPDRR,0,0.16628632996876
G3PD6,0,112.394007245255
ALLTN,0,15.8971031745925
UAPGR,0.00243786635826359,17.545523703856
NDPK7,-43.5673344861468,102.714546692681
AOBUTDs,0,36.6315952149351
GLYAT,-47.7364009553417,452.29089952055
ADNUC,0,205.424352933683
GMHEPPA,0,0.66514531987505
S7PI,0,0.66514531987505
TRPS3,0,4.74031505219701
CRNBTCT,0,-0
CRNCBCT,0,-0
CRNCDH,0,-0
FADRx,0,63.9355592110884
GTPDPK,0,102.712176466841
NADN,0,29.3463361333918
NDPK2,-214.956076889523,102.749486928854
NDPK3,-214.977582453721,205.440232490502
NDPK4,-214.988796217892,102.714472033684
FCLT,1.95639915752404e-05,1.18282627261968
HBZOPT,1.95639915752404e-05,1.95639915752404e-05
PNTK,5.91306292453686e-05,5.91306294293048e-05
DPCOAK,5.91306292453686e-05,5.91306294293048e-05
HETZK,0,-0
KDOPS,0.00341378493352356,0.724700568632296
KDOPP,0.00341378493352356,0.724700568632296
AST,0,32.2769039869939
SGDS,0,32.2769039869939
CYNTAH,0,-0
GSPMDA,0,205.424352933687
GSPMDS,0,205.424352933687
GUAD,0,51.3566621251338
TMAOR1,0,-0
TMAOR2,0,-0
DGK1,-67.8833456690397,102.712176466854
DTMPK,0.0022955668321174,102.714472033681
NDPK1,-1000,1000
TRDR,0,71.9028988067181
PGMT,-205.424352933692,-0
FRUK,0,-0
RHCCE,3.93034449583305e-05,38.0138004137199
KG6PDC,0,-0
X5PL3E,0,-0
DOGULNR,0,-0
BETALDHx,0,-0
BETALDHy,0,-0
MLTG3,0,205.424352933694
DKGLCNR1,0,-0
NADTRHD,0,452.290899520552
FMNRx2,0,32.2809772709987
ACPS1,0,-0
GMPS2,0,64.5687047410518
AMPN,0,205.424352933699
GSNK,0,205.426648500528
ADCS,5.86919747257095e-05,3.9751582856884
ADCL,5.86919747257095e-05,3.9751582856884
DHAPT,0,112.457376617901
UMPK,0.0308701363567252,205.457518636844
DDPGALA,0,-0
DURIK1,0,205.426648500524
UPPRT,0,102.712176466847
CTPS2,0.0140830033525357,68.4903976924736
NTD1,0,205.424352933698
NTD7,0,205.424352933686
PAPPT3,0.00243786635826359,17.5455237038563
UAGPT3,0.00243786635826359,17.5455237038563
F6PA,-205.424352933673,112.457376617887
AGMHE,0,0.66514531987505
GMHEPAT,0,0.66514531987505
IDOND,-452.290899520535,8.68650875897833
IDOND2,0,452.290899520568
GLYCLTDx,0,112.394007245254
HPYRRy,0,452.290899520549
ACODA,0.0259500995337377,41.3087760039763
ADA,0,90.4591217480052
DADA,0,90.4591217480045
ADD,0,90.4591217480017
ADSS,0.0262582104684869,90.4853799584606
AGDC,0,35.0861716749768
ASNN,0,102.712176466847
ASNS2,0,117.406492506585
ASPCT,0.029020944363819,13.9305835982463
DMPPS,0,0.000209589129476456
MCOATA,0.00682792079066985,205.493624202634
IPDPS,0,0.000209589129476456
DAPE,0.0325436910800363,6.95709565452808
DHDPRy,0.0325436910800173,6.95709565452807
HSK,0.0477445616103633,47.784145516954
SDPTA,-6.95709565452808,-0.0325436910800363
THRS,0.0477445616103633,47.784145516954
HSST,0.0135027511539768,5.23109268177208
PPNDH,0.0162534659156364,4.76672660314874
DDPA,0.0334359143729578,4.96803591738967
NMNDA,0,51.3560882334259
NNAM,0,29.3463361333929
P5CD,0,150.763633173575
SPMDAT1,0,-0
SPMDAT2,0,-0
TDPADGAT,0,0.66514531987505
MALS,0,53.1706067598246
TRE6PP,0,68.4747843112224
ADPRDP,0,29.3463361333918
ARAI,0,-0
M1PD,0,-0
G3PD2,-170.880954062794,205.412155881564
GALS3,0,-0
FCI,0,-0
FCLK,0,-0
FCLPA,0,-0
ACCOAL,0,1000
GALUi,0,102.712176466843
U23GAAT,0.00341378493352356,0.724700568632409
UAAGDS,0.00243786635826359,15.0895320266887
UAMAS,0.00243786635826359,15.0895320266887
UAMAGS,0.00243786635826359,15.0895320266887
UGLYCH,0,15.8971031745923
OP4ENH,0,-0
HOPNTAL,0,-0
3HPPPNH,0,-0
AKGDH,0,53.2606558464009
HPYRRx,0,1000
GLYCDx,0,205.424352933694
ASP1DC,5.91306292453686e-05,5.91306294293048e-05
UGMDDS,0.00243786635826359,17.5455237038563
UHGADA,0.00341378493352356,0.724700568632409
UAGAAT,0.00341378493351385,0.724700568632443
ATPPRT,0.00831145037603195,7.0932744509825
HISTD,0.00831145037603195,7.0932744509825
IGPDH,0.00831145037603195,7.0932744509825
PRPPS,-999.918116887208,102.795177841605
PRATPP,0.00831145037603195,7.0932744509825
PRMICI,0.0083114503760271,7.09327445098245
SERAT,0.021711819565212,64.6006075112339
CYSS,0.0217118195651285,64.6006075112274
BPNT,0.0217118195651284,17.7586098399775
PAPSR,0,17.7586098399644
ASPK,0.0937910038443306,47.8301919591856
ASAD,-47.8301919591856,-0.0937910038443306
DAPDC,0.0301058247217537,6.95465778817047
METAT,7.87823517245107e-05,38.0138398926217
ASCBPL,0,-0
ACBIPGT,0,-0
ADOCBLS,0,-0
ADOCBIK,0,-0
TMPK,1.95639915752404e-05,205.424372497666
HPPPNDO,0,-0
DHCINDO,0,-0
HKNDDH,0,-0
HKNTDH,0,-0
GLYCK2,0,205.424352933675
ENTCS,0,17.1186960778075
SULR,0.0217118195651285,17.7586098399771
MANPGH,0,-0
URDGLYCD,0,13.5954826691523
CBMKr,-102.657205422941,32.3318750308893
AMANAPEr,0,-0
ACM6PH,0,17.5430858374998
NNATr,0.000199850999138107,51.3562880844338
CYTDH,0,51.3566621251243
PSERT,0,90.6084653024804
AIRC2,0.0392853723923529,15.936388546975
GAPD,-55.1826462362275,19.7889805643532
HEX1,0,205.424352933699
GND,0,117.628507025619
TAUDO,0,-0
ME2,0,116.705596026595
ARGSL,0.0259500995337021,32.3028540865289
CBPS,0,102.71217646683
GLU5K,0.0193933549670646,150.783026528485
IPPS,0.0395254918761643,6.88936638913683
ACOATA,-205.424352933699,9.2987821127499
MLTG2,0,-0
MLTG1,0,-0
AMALT3,0,-0
MLTP3,-205.424352933699,-0
SPODM,0,112.423278134959
AHCYSNS,3.93034449583305e-05,38.0138004137199
