RxnID,minFlux,maxFlux
CHORM,0.0145550694216601,2.58432427759505
CHORS,0.01715364242792,2.58692285060148
IGPS,0.0025584253121225,2.45036239852971
ECOAH6,-12.4473754760966,0.194485786049768
ENO,-52.5089519254312,22.2095370594242
FBA,-104.115164000627,104.076000000028
MGSA,0,37.9068294219048
PPS,0,104.076000000009
PGI,-111.066194278375,104.076000000082
PGK,0.108259397486336,38.0151105660561
EDA,0,37.9068294219008
PGL,0,63.0074352953362
RPE,-22.8928664277165,41.9700456379551
TALA,-104.084888828518,20.9935896032645
TKT1,-11.4378664295675,20.9935896032641
G6PDA,0,104.076000000004
ALCD2x,-9.34964901029718,-0
ALDD2y,0,104.075999999976
RMI,0,-0
FMNAT,1.00369235269686e-05,0.79753195234492
NADDP,0,52.0379999999997
NMNAT,0,52.0379999999953
HMPK1,0,-0
NDPK6,0,22.0062241216366
NDPK8,-34.2881104988794,52.0391776957097
PYNP2r,-104.076000000011,52.0391776956992
DURIPP,-4.89994494299219,22.0050464259216
PTRCTA,0,20.0864692280157
CYSDS,0,33.7447262022175
TRPAS2,-2.02345162919528,47.2400582577993
NDP3,0,104.076000000012
CDPPH,0,104.076000000014
NDP7,0,104.076000000046
PMDPHT,2.00738470637896e-05,1.21374147282718
ILETA,-3.42011368226144,-0.0130763110234966
VALTA,-1000,999.954766061094
ORPT,-7.69515931267836,-0.0148886283469665
RBFSa,4.01476941275791e-05,2.42748294565437
DHAD2,0.0130763110234442,3.42011368226148
G1PP,0,104.075999999995
PFL,0,64.002320244422
FRD2,0,56.1128852197837
FRD3,0,56.0978940617729
POX,0,51.0409321092438
PTAr,-104.102203391789,104.049796608217
ACKr,-104.049796608217,104.102203391789
MOAT,0.000875687822118034,0.182846555437106
UDCPDPS,2.47547441491018e-06,2.47547441491018e-06
USHD,0.000875687822118034,0.182846555437106
LPADSS,0.000875687822118034,0.182846555437106
TDSK,0.000875687822118034,0.182846555437106
NTPP1,0,52.0380000000064
NTPP2,0,52.0380000000083
NTPTP1,0,22.0058022604759
NTPTP2,0,34.6920000000063
IPMD,0.0202777811567979,3.58448020801987
AIRC3,-8.25900319671712,-0.0201545925490336
ADSL2r,0.0201545925490336,8.25900319671712
PUNP5,-104.076000000024,52.0380000000009
PUNP6,0,45.3140802320652
PUNP7,-104.075999999905,52.0380000000068
RNDR1,0,34.2892881945701
RNDR3,0,22.0072291890831
RNDR4,0,22.0062241216233
TMDS,0.00117769570073707,4.89994494299386
TMDK1,0,104.076000000024
PPCDC,3.03358137391102e-05,3.03358138211626e-05
FTHFD,0,104.07600000001
EDD,0,37.9068294218898
DHQTi,0.01715364242792,2.58692285060148
PUNP1,-104.077207986524,52.0379848545913
PUNP2,-45.3136091537713,34.2881104989788
PUNP3,-34.2881104988791,52.0379999999971
LYSAM,0,-0
DHAD1,0.0393540570498264,4.71417856219823
IPPMIa,-3.58448020801984,-0.0202777811567785
G3PD7,0,56.0978940617778
NADH9,0,56.0978940617762
NADH10,0,56.0978940617757
MDH,-71.6621495843672,236.291300556773
FUM,0.812987126944336,245.936398785011
PYDXNK,0,104.076000000011
PYAM5PO,0,49.9914308253343
OHPBAT,-2.00738470539363e-05,1.00369235269682e-05
GLUTRR,0.00016059077658908,5.00701638089388
GLCS1,0,104.07599999998
GLCP,0,104.075999999971
HEMEOS,0,-0
ADMDC,0,1.24090179016349
AGMT,0,13.4226346713769
ARGDC,0,13.4226346713779
ARGSS,0.0133131914206382,16.1967407048009
AGPR,-21.5372810603862,-0.0133131914205933
SPMS,0,1.24090179016349
G1SAT,0.000160590776545178,5.0070163808939
KDOCT2,0.00175137564423607,0.365693110874249
OAADC,0,66.3173277913289
MNNH,0,-0
ALTRH,0,-0
GUI1,0,-0
PGAMT,-18.4995985046068,-0.00425277502756671
UAGDP,0.00425277502756418,18.4995985046068
UAGCVT,0.00125069969166406,9.24892356447954
